YearMonthDayHourMinute,STN,UV
202206010000,13,-0.002936231482900923
202206010000,105,-0.0018610283653941993
202206010000,108,-0.0003470386102865958
202206010000,112,0.005796856798612941
202206010000,115,0.0036973997855937694
202206010000,131,0.006663097069087603
202206010000,132,0.00058678800499453
202206010000,133,0.006663097069087603
202206010000,138,-0.013650075010054344
202206010000,143,0.006236212753653529
202206010000,146,0.00689123441038388
202206010000,152,0.003923860415649167
202206010000,156,0.006037969258105997
202206010000,159,0.007211226515929875
202206010000,165,-0.0037239821828481817
202206010010,13,-0.002936231482900923
202206010010,105,-0.0018610283653941993
202206010010,108,0.0009401624740264854
202206010010,112,0.006330210025164314
202206010010,115,0.0036973997855937694
202206010010,131,0.006663097069087603
202206010010,132,0.0003066536755176788
202206010010,133,0.006663097069087603
202206010010,138,-0.013650075010054344
202206010010,143,0.004927537492823235
202206010010,146,0.00689123441038388
202206010010,152,0.003923860415649167
202206010010,156,0.006037969258105997
202206010010,159,0.007211226515929875
202206010010,165,-0.0037239821828481817
202206010020,13,-0.002936231482900923
202206010020,105,-0.0018610283653941993
202206010020,108,0.0008556778839305982
202206010020,112,0.006967102310141847
202206010020,115,0.0036973997855937694
202206010020,131,0.006663097069087603
202206010020,132,0.000248100753760154
202206010020,133,0.006663097069087603
202206010020,138,-0.013650075010054344
202206010020,143,0.006785694469696319
202206010020,146,0.00689123441038388
202206010020,152,0.003923860415649167
202206010020,156,0.006037969258105997
202206010020,159,0.007211226515929875
202206010020,165,-0.0037239821828481817
202206010030,13,-0.002936231482900923
202206010030,105,-0.0018610283653941993
202206010030,108,0.001217114342563239
202206010030,112,0.006821151858538866
202206010030,115,0.0036973997855937694
202206010030,131,0.006663097069087603
202206010030,132,-8.110922847290127e-05
202206010030,133,0.006663097069087603
202206010030,138,-0.013650075010054344
202206010030,143,0.009000280017776372
202206010030,146,0.00689123441038388
202206010030,152,0.003923860415649167
202206010030,156,0.006037969258105997
202206010030,159,0.007211226515929875
202206010030,165,-0.004004116512325029
202206010040,13,-0.002936231482900923
202206010040,105,-0.0018610283653941993
202206010040,108,-0.00023142807115557256
202206010040,112,0.006967102310141847
202206010040,115,0.00288021903402435
202206010040,131,0.006663097069087603
202206010040,132,0.00058678800499453
202206010040,133,0.006663097069087603
202206010040,138,-0.013930209339531196
202206010040,143,0.006245039776250772
202206010040,146,0.00689123441038388
202206010040,152,0.003923860415649167
202206010040,156,0.006037969258105997
202206010040,159,-0.001102712329003397
202206010040,165,-0.0034461387658959956
202206010050,13,-0.002936231482900923
202206010050,105,-0.0018610283653941993
202206010050,108,0.001217114342563239
202206010050,112,0.003164558848031509
202206010050,115,0.0034172654561169195
202206010050,131,0.005917703996762805
202206010050,132,0.00058678800499453
202206010050,133,0.005845916317518177
202206010050,138,-0.013650075010054344
202206010050,143,0.005485369391294633
202206010050,146,0.00689123441038388
202206010050,152,0.003923860415649167
202206010050,156,0.006037969258105997
202206010050,159,0.007211226515929875
202206010050,165,-0.0030997747399334153
202206010100,13,-0.002936231482900923
202206010100,105,-0.0018610283653941993
202206010100,108,0.004716856897504172
202206010100,112,0.009757679599943015
202206010100,115,0.0033587125343593946
202206010100,131,0.006382962739610752
202206010100,132,0.00058678800499453
202206010100,133,0.0071856820467322375
202206010100,138,-0.013650075010054344
202206010100,143,0.005485369391294633
202206010100,146,0.00689123441038388
202206010100,152,0.003923860415649167
202206010100,156,0.006037969258105997
202206010100,159,0.007211226515929875
202206010100,165,-0.0034461387658959956
202206010110,13,-0.002936231482900923
202206010110,105,-0.0018610283653941993
202206010110,108,0.0040076916323644515
202206010110,112,0.011469039291957282
202206010110,115,0.0034172654561169195
202206010110,131,0.006663097069087603
202206010110,132,0.00058678800499453
202206010110,133,0.006887749326616443
202206010110,138,-0.013650075010054344
202206010110,143,0.005485369391294633
