YearMonthDayHourMinute,STN,UV
202206010000,13,0.03057574186010154
202206010000,105,0.03057574186010154
202206010000,108,0.03057574186010154
202206010000,112,0.03057574186010154
202206010000,115,0.03057574186010154
202206010000,131,0.03057574186010154
202206010000,132,0.03057574186010154
202206010000,133,0.03057574186010154
202206010000,138,0.03057574186010154
202206010000,143,0.03057574186010154
202206010000,146,0.03057574186010154
202206010000,152,0.03057574186010154
202206010000,156,0.03057574186010154
202206010000,159,0.03057574186010154
202206010000,165,0.03057574186010154
202206010010,13,0.03057574186010154
202206010010,105,0.03057574186010154
202206010010,108,0.03057574186010154
202206010010,112,0.03057574186010154
202206010010,115,0.03057574186010154
202206010010,131,0.03057574186010154
202206010010,132,0.03057574186010154
202206010010,133,0.03057574186010154
202206010010,138,0.03057574186010154
202206010010,143,0.03057574186010154
202206010010,146,0.03057574186010154
202206010010,152,0.03057574186010154
202206010010,156,0.03057574186010154
202206010010,159,0.03057574186010154
202206010010,165,0.03057574186010154
202206010020,13,0.03057574186010154
202206010020,105,0.03057574186010154
202206010020,108,0.03057574186010154
202206010020,112,0.03057574186010154
202206010020,115,0.03057574186010154
202206010020,131,0.03057574186010154
202206010020,132,0.03057574186010154
202206010020,133,0.03057574186010154
202206010020,138,0.03057574186010154
202206010020,143,0.03057574186010154
202206010020,146,0.03057574186010154
202206010020,152,0.03057574186010154
202206010020,156,0.03057574186010154
202206010020,159,0.03057574186010154
202206010020,165,0.03057574186010154
202206010030,13,0.03057574186010154
202206010030,105,0.03057574186010154
202206010030,108,0.03057574186010154
202206010030,112,0.03057574186010154
202206010030,115,0.03057574186010154
202206010030,131,0.03057574186010154
202206010030,132,0.03057574186010154
202206010030,133,0.03057574186010154
202206010030,138,0.03057574186010154
202206010030,143,0.03057574186010154
202206010030,146,0.03057574186010154
202206010030,152,0.03057574186010154
202206010030,156,0.03057574186010154
202206010030,159,0.03057574186010154
202206010030,165,0.03057574186010154
202206010040,13,0.03057574186010154
202206010040,105,0.03057574186010154
202206010040,108,0.03057574186010154
202206010040,112,0.03057574186010154
202206010040,115,0.03057574186010154
202206010040,131,0.03057574186010154
202206010040,132,0.03057574186010154
202206010040,133,0.03057574186010154
202206010040,138,0.03057574186010154
202206010040,143,0.03057574186010154
202206010040,146,0.03057574186010154
202206010040,152,0.03057574186010154
202206010040,156,0.03057574186010154
202206010040,159,0.03057574186010154
202206010040,165,0.03057574186010154
202206010050,13,0.03057574186010154
202206010050,105,0.03057574186010154
202206010050,108,0.03057574186010154
202206010050,112,0.03057574186010154
202206010050,115,0.03057574186010154
202206010050,131,0.03057574186010154
202206010050,132,0.03057574186010154
202206010050,133,0.03057574186010154
202206010050,138,0.03057574186010154
202206010050,143,0.03057574186010154
202206010050,146,0.03057574186010154
202206010050,152,0.03057574186010154
202206010050,156,0.03057574186010154
202206010050,159,0.03057574186010154
202206010050,165,0.03057574186010154
202206010100,13,0.03057574186010154
202206010100,105,0.03057574186010154
202206010100,108,0.03089168727261422
202206010100,112,0.031616678438007785
202206010100,115,0.03057574186010154
202206010100,131,0.03057574186010154
202206010100,132,0.03057574186010154
202206010100,133,0.03057574186010154
202206010100,138,0.03057574186010154
202206010100,143,0.03057574186010154
202206010100,146,0.03057574186010154
202206010100,152,0.03057574186010154
202206010100,156,0.03057574186010154
202206010100,159,0.03057574186010154
202206010100,165,0.03057574186010154
202206010110,13,0.03057574186010154
202206010110,105,0.03057574186010154
202206010110,108,0.031616678438007785
202206010110,112,0.031616678438007785
202206010110,115,0.03057574186010154
202206010110,131,0.03057574186010154
202206010110,132,0.03057574186010154
202206010110,133,0.03057574186010154
202206010110,138,0.03057574186010154
202206010110,143,0.03057574186010154
202206010110,146,0.03057574186010154
202206010110,152,0.03057574186010154
202206010110,156,0.03057574186010154
202206010110,159,0.03057574186010154
202206010110,165,0.03057574186010154
202206010120,13,0.03057574186010154
202206010120,105,0.03057574186010154
202206010120,108,0.031616678438007785
202206010120,112,0.031616678438007785
202206010120,115,0.03057574186010154
202206010120,131,0.03057574186010154
202206010120,132,0.03057574186010154
202206010120,133,0.03057574186010154
202206010120,138,0.03057574186010154
202206010120,143,0.03057574186010154
202206010120,146,0.03057574186010154
202206010120,152,0.03057574186010154
202206010120,156,0.03057574186010154
202206010120,159,0.03057574186010154
202206010120,165,0.03057574186010154
202206010130,13,0.03057574186010154
202206010130,105,0.03057574186010154
202206010130,108,0.031616678438007785
202206010130,112,0.031616678438007785
202206010130,115,0.03057574186010154
202206010130,131,0.03057574186010154
202206010130,132,0.03057574186010154
202206010130,133,0.03057574186010154
202206010130,138,0.03057574186010154
202206010130,143,0.03057574186010154
202206010130,146,0.03057574186010154
202206010130,152,0.03057574186010154
202206010130,156,0.03057574186010154
202206010130,159,0.03057574186010154
202206010130,165,0.03057574186010154
202206010140,13,0.03057574186010154
202206010140,105,0.03057574186010154
202206010140,108,0.031616678438007785
202206010140,112,0.031616678438007785
202206010140,115,0.03057574186010154
202206010140,131,0.03057574186010154
202206010140,132,0.03057574186010154
202206010140,133,0.03057574186010154
202206010140,138,0.03057574186010154
202206010140,143,0.03057574186010154
202206010140,146,0.03057574186010154
202206010140,152,0.03057574186010154
202206010140,156,0.03057574186010154
202206010140,159,0.03057574186010154
202206010140,165,0.03057574186010154
202206010150,13,0.03057574186010154
202206010150,105,0.03057574186010154
202206010150,108,0.031616678438007785
202206010150,112,0.031616678438007785
202206010150,115,0.03057574186010154
202206010150,131,0.03057574186010154
202206010150,132,0.03057574186010154
202206010150,133,0.03057574186010154
202206010150,138,0.03057574186010154
202206010150,143,0.03057574186010154
202206010150,146,0.03057574186010154
202206010150,152,0.03057574186010154
202206010150,156,0.03057574186010154
202206010150,159,0.03057574186010154
202206010150,165,0.03057574186010154
202206010200,13,0.03057574186010154
202206010200,105,0.03057574186010154
202206010200,108,0.031616678438007785
202206010200,112,0.031616678438007785
202206010200,115,0.03057574186010154
202206010200,131,0.03057574186010154
202206010200,132,0.03057574186010154
202206010200,133,0.03057574186010154
202206010200,138,0.03057574186010154
202206010200,143,0.03057574186010154
202206010200,146,0.03057574186010154
202206010200,152,0.03057574186010154
202206010200,156,0.03057574186010154
202206010200,159,0.03057574186010154
202206010200,165,0.03057574186010154
202206010210,13,0.03057574186010154
202206010210,105,0.03057574186010154
202206010210,108,0.031616678438007785
202206010210,112,0.031616678438007785
202206010210,115,0.03057574186010154
202206010210,131,0.03057574186010154
202206010210,132,0.03057574186010154
202206010210,133,0.03057574186010154
202206010210,138,0.03057574186010154
202206010210,143,0.03057574186010154
202206010210,146,0.03057574186010154
202206010210,152,0.03057574186010154
202206010210,156,0.03057574186010154
202206010210,159,0.03057574186010154
202206010210,165,0.03057574186010154
202206010220,13,0.03057574186010154
202206010220,105,0.03057574186010154
202206010220,108,0.031616678438007785
202206010220,112,0.031616678438007785
202206010220,115,0.03057574186010154
202206010220,131,0.03057574186010154
202206010220,132,0.03057574186010154
202206010220,133,0.03057574186010154
202206010220,138,0.03057574186010154
202206010220,143,0.03057574186010154
202206010220,146,0.03057574186010154
202206010220,152,0.03057574186010154
202206010220,156,0.03057574186010154
202206010220,159,0.03057574186010154
202206010220,165,0.03057574186010154
202206010230,13,0.03057574186010154
202206010230,105,0.03057574186010154
202206010230,108,0.031616678438007785
202206010230,112,0.031616678438007785
202206010230,115,0.03057574186010154
202206010230,131,0.03057574186010154
202206010230,132,0.03057574186010154
202206010230,133,0.03057574186010154
202206010230,138,0.03057574186010154
202206010230,143,0.03057574186010154
202206010230,146,0.03057574186010154
202206010230,152,0.03057574186010154
202206010230,156,0.03057574186010154
202206010230,159,0.03057574186010154
202206010230,165,0.03057574186010154
202206010240,13,0.03057574186010154
202206010240,105,0.03057574186010154
202206010240,108,0.031616678438007785
202206010240,112,0.031616678438007785
202206010240,115,0.03057574186010154
202206010240,131,0.03057574186010154
202206010240,132,0.03057574186010154
202206010240,133,0.03057574186010154
202206010240,138,0.03057574186010154
202206010240,143,0.03057574186010154
202206010240,146,0.03057574186010154
202206010240,152,0.03057574186010154
202206010240,156,0.03057574186010154
202206010240,159,0.03057574186010154
202206010240,165,0.03057574186010154
202206010250,13,0.03057574186010154
202206010250,105,0.03057574186010154
202206010250,108,0.031616678438007785
202206010250,112,0.03057574186010154
202206010250,115,0.03057574186010154
202206010250,131,0.03057574186010154
202206010250,132,0.03057574186010154
202206010250,133,0.03057574186010154
202206010250,138,0.03057574186010154
202206010250,143,0.03057574186010154
202206010250,146,0.03057574186010154
202206010250,152,0.03057574186010154
202206010250,156,0.03057574186010154
202206010250,159,0.03057574186010154
202206010250,165,0.03057574186010154
202206010300,13,0.03057574186010154
202206010300,105,0.03057574186010154
202206010300,108,0.03057574186010154
202206010300,112,0.03057574186010154
202206010300,115,0.03057574186010154
202206010300,131,0.03057574186010154
202206010300,132,0.03057574186010154
202206010300,133,0.03057574186010154
202206010300,138,0.03057574186010154
202206010300,143,0.03057574186010154
202206010300,146,0.03057574186010154
202206010300,152,0.03057574186010154
202206010300,156,0.03057574186010154
202206010300,159,0.03057574186010154
202206010300,165,0.03057574186010154
202206010310,13,0.03057574186010154
202206010310,105,0.03057574186010154
202206010310,108,0.03057574186010154
202206010310,112,0.03057574186010154
202206010310,115,0.03057574186010154
202206010310,131,0.03057574186010154
202206010310,132,0.03057574186010154
202206010310,133,0.03057574186010154
202206010310,138,0.03057574186010154
202206010310,143,0.03057574186010154
202206010310,146,0.03057574186010154
202206010310,152,0.03057574186010154
202206010310,156,0.03057574186010154
202206010310,159,0.03057574186010154
202206010310,165,0.03057574186010154
202206010320,13,0.03057574186010154
